Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-04-10,1.68984,1.70925,1.6834,1.6834,45314.403053371
2019-04-11,1.6834,1.71569,1.68004,1.69628,123964.10143984
2019-04-12,1.72233,1.80037,1.71906,1.74501,295649.03950583
2019-04-15,1.74828,1.83267,1.74828,1.80037,117126.62567662
2019-04-16,1.81979,1.83267,1.72886,1.72886,140610.42100944
2019-04-17,1.75481,1.76452,1.72233,1.72233,74740.934472531
2019-04-18,1.72233,1.75145,1.68657,1.69955,89019.315083355
2019-04-23,1.72886,1.74174,1.70262,1.70262,42768.556554195
2019-04-24,1.70608,1.72233,1.66052,1.6834,148202.18312815
2019-04-25,1.67677,1.69628,1.65726,1.67023,60427.180432621
2019-04-26,1.65726,1.6834,1.61842,1.65726,116708.38689744
2019-04-29,1.65082,1.71906,1.64428,1.71569,218303.99641563
2019-04-30,1.71569,1.72886,1.68984,1.71569,114066.82406074
2019-05-02,1.71569,1.72559,1.68984,1.72559,63161.338421928
2019-05-06,1.72233,1.72233,1.68984,1.68984,95956.668763986
2019-05-07,1.6834,1.69628,1.67023,1.67677,77511.506285896
2019-05-08,1.6735,1.72233,1.67023,1.72233,211981.5161641
2019-05-09,1.74501,1.76135,1.71906,1.72886,114671.29354011
2019-05-10,1.72886,1.77433,1.72233,1.75481,93719.819571821
2019-05-13,1.75481,1.75481,1.70925,1.71569,49846.363556194
2019-05-14,1.70608,1.72233,1.69955,1.71252,87009.271995326
2019-05-15,1.71906,1.72233,1.69628,1.71569,79818.061941259
2019-05-16,1.70262,1.73521,1.70262,1.72886,267886.09964865
2019-05-17,1.72886,1.72886,1.69955,1.71569,140480.3716378
2019-05-20,1.73674,1.77192,1.71569,1.75078,82703.077201665
2019-05-21,1.74376,1.74376,1.70176,1.70877,34799.131060249
2019-05-22,1.70531,1.72281,1.64928,1.6808,163867.41023812
2019-05-23,1.6808,1.68772,1.6387,1.66677,87729.225316711
2019-05-24,1.65975,1.67023,1.6387,1.66677,25810.118492665
2019-05-27,1.6808,1.6808,1.64928,1.67369,13940.252244567
2019-05-28,1.67369,1.67369,1.6387,1.66331,44213.665171831
2019-05-29,1.62131,1.64582,1.61775,1.61775,48898.5637357
2019-05-30,1.61775,1.64582,1.5967,1.61054,60483.361761168
2019-05-31,1.62467,1.62467,1.5547,1.56873,72505.125675339
2019-06-03,1.58968,1.58968,1.50914,1.53374,97983.358171585
2019-06-04,1.53374,1.57575,1.51625,1.56171,61010.84201253
2019-06-05,1.5547,1.5547,1.51971,1.51971,281297.83124689
2019-06-06,1.51625,1.5547,1.42513,1.43561,259288.27559096
2019-06-07,1.42878,1.4952,1.41812,1.43561,355778.66697614
2019-06-10,1.45666,1.48463,1.44974,1.47069,83184.780074211
2019-06-11,1.49165,1.49165,1.44974,1.45666,216234.65081413
2019-06-12,1.47069,1.53374,1.47069,1.51971,174757.22442155
2019-06-13,1.51269,1.60381,1.51269,1.5967,213965.5493778
2019-06-14,1.5967,1.64582,1.5967,1.5967,103800.20646619
2019-06-17,1.61054,1.61419,1.47069,1.52663,148872.19749083
2019-06-18,1.51269,1.56171,1.51269,1.5372,83831.905747479
2019-06-19,1.56171,1.56873,1.54066,1.56171,17859.420108235
2019-06-21,1.56873,1.5967,1.56171,1.58267,106703.94883611
2019-06-24,1.58968,1.59334,1.5547,1.57921,37805.872532508
2019-06-25,1.57575,1.58622,1.54066,1.54066,15560.147217684
2019-06-26,1.57575,1.57575,1.54066,1.57575,7944.4560145916
2019-06-27,1.56873,1.57575,1.52317,1.56873,36751.952424757
2019-06-28,1.56873,1.56873,1.52663,1.54066,24187.102334629
2019-07-01,1.56873,1.56873,1.54066,1.54066,16183.34380657
2019-07-02,1.56171,1.57575,1.54066,1.54778,33813.877020723
2019-07-03,1.53019,1.5721,1.51625,1.5372,50205.299821914
2019-07-04,1.5547,1.56171,1.54066,1.5547,18181.942549896
2019-07-05,1.54066,1.5547,1.51971,1.52663,232380.54040167
2019-07-08,1.54066,1.56873,1.52663,1.54422,40217.508080154
2019-07-09,1.57575,1.57575,1.53374,1.54778,221418.93896509
2019-07-10,1.54066,1.58622,1.54066,1.55114,113465.47576629
2019-07-11,1.55825,1.58267,1.55825,1.56171,31534.371634661
2019-07-12,1.54422,1.56873,1.53374,1.55825,111903.84291166
2019-07-15,1.5547,1.5721,1.52317,1.53019,107712.09156504
2019-07-16,1.54066,1.6387,1.53374,1.61054,294784.47128318
2019-07-17,1.62467,1.73674,1.62467,1.71925,313986.00090671
2019-07-18,1.71569,1.71569,1.65975,1.69484,67320.837524382
2019-07-19,1.6808,1.72982,1.6808,1.70531,113448.82944672
2019-07-22,1.68772,1.6982,1.6387,1.6387,81744.87343144
2019-07-23,1.65274,1.72982,1.65274,1.71569,181452.16607345
2019-07-24,1.71569,1.76837,1.69128,1.72982,303890.00808775
2019-07-25,1.75078,1.76471,1.70877,1.7403,160231.22980713
2019-07-26,1.73674,1.74376,1.69128,1.71569,51475.622084069
2019-07-29,1.72982,1.72982,1.68772,1.71569,52973.790845333
2019-07-30,1.70877,1.72627,1.68772,1.70176,44373.885997688
2019-07-31,1.70531,1.71569,1.66677,1.70877,95290.815981202
2019-08-01,1.68772,1.71569,1.6808,1.69128,35085.239677851
2019-08-02,1.6808,1.69128,1.63178,1.63178,106440.72890791
2019-08-05,1.61054,1.65274,1.57575,1.62131,88809.155298789
2019-08-06,1.64226,1.64226,1.5967,1.61775,26209.630162335
2019-08-07,1.60016,1.6387,1.54066,1.56171,121221.62029075
2019-08-08,1.64582,1.64582,1.56171,1.59334,155990.57989678
2019-08-09,1.5967,1.60381,1.57575,1.57575,120308.15350436
2019-08-12,1.58968,1.60381,1.57575,1.58968,17879.187612724
2019-08-13,1.58968,1.64582,1.58968,1.64582,81223.635549917
2019-08-14,1.64582,1.69484,1.62131,1.6562,46395.373430421
2019-08-16,1.65975,1.70176,1.63524,1.65274,96740.08617873
2019-08-19,1.65274,1.70176,1.65274,1.6808,71084.986537057
2019-08-20,1.68436,1.70176,1.65975,1.69484,411137.04309982
2019-08-21,1.67369,1.77192,1.67369,1.73674,229056.47846262
2019-08-22,1.71569,1.75078,1.70877,1.74376,62267.639140035
2019-08-23,1.74376,1.74376,1.72281,1.73674,79553.801618092
2019-08-26,1.71569,1.74376,1.70531,1.7403,109536.94434786
2019-08-27,1.7403,1.75078,1.6808,1.71233,36426.308798177
2019-08-28,1.71569,1.71569,1.67369,1.71569,37847.488331432
2019-08-29,1.71569,1.71569,1.6808,1.71233,54671.715441432
2019-08-30,1.71569,1.71569,1.6808,1.6808,46738.703771544
2019-09-02,1.70877,1.71569,1.6808,1.71569,32073.296230727
2019-09-03,1.71569,1.71569,1.68772,1.71569,18125.761221348
2019-09-04,1.70176,1.71569,1.69484,1.71569,34093.743268487
2019-09-05,1.72281,1.72281,1.68772,1.72281,24962.196589588
2019-09-06,1.72281,1.72281,1.66677,1.69484,57413.15619555
2019-09-09,1.69484,1.70877,1.67725,1.6808,28921.939857207
2019-09-10,1.6808,1.70176,1.66677,1.69484,53253.657093097
2019-09-11,1.6808,1.70176,1.66677,1.70176,58816.649014262
2019-09-12,1.6808,1.70531,1.6808,1.69484,10775.370736397
2019-09-13,1.6808,1.71569,1.67369,1.71569,89105.667866123
2019-09-16,1.70877,1.71233,1.68772,1.70176,13549.063734681
2019-09-17,1.69484,1.70176,1.67725,1.70176,39256.183125009
2019-09-18,1.70176,1.70531,1.6808,1.70176,25251.42639211
2019-09-19,1.70176,1.70877,1.69484,1.70176,14595.70107762
2019-09-20,1.69484,1.70877,1.6808,1.69484,41171.550270486
2019-09-23,1.68772,1.70531,1.66677,1.67369,79809.738781474
2019-09-24,1.68772,1.70176,1.66331,1.68772,30736.388690293
2019-09-25,1.68772,1.68772,1.67023,1.67023,7699.9631959131
2019-09-26,1.6808,1.69128,1.6562,1.69128,27167.83393256
2019-09-27,1.66331,1.6808,1.65274,1.6562,27813.919210855
2019-09-30,1.67725,1.69128,1.67725,1.69128,13374.2773792
2019-10-01,1.69128,1.69128,1.65975,1.65975,11536.939856706
2019-10-02,1.67725,1.67725,1.58968,1.63178,59174.544885009
2019-10-03,1.62467,1.63178,1.60381,1.63178,19520.930880275
2019-10-04,1.63178,1.6387,1.5721,1.62131,28540.114902079
2019-10-07,1.61054,1.68772,1.61054,1.67725,23271.554758301
2019-10-08,1.67023,1.67023,1.62131,1.64928,12028.006284009
2019-10-09,1.66331,1.66331,1.61775,1.65274,12911.301616171
2019-10-10,1.6562,1.6562,1.61054,1.6387,15159.59515304
2019-10-11,1.62467,1.64582,1.61419,1.6387,11874.02782799
2019-10-14,1.63178,1.63524,1.5967,1.61419,42740.465889921
2019-10-15,1.61419,1.63178,1.61419,1.62131,15734.933573164
2019-10-16,1.70176,1.72627,1.64582,1.69484,334846.96051234
2019-10-17,1.73674,1.73674,1.67369,1.70877,68392.444346675
2019-10-18,1.69484,1.70877,1.6808,1.69484,44852.467685314
2019-10-21,1.70877,1.71569,1.68772,1.69484,115273.68222953
2019-10-22,1.70877,1.71569,1.68772,1.69484,58917.567326653
2019-10-23,1.69484,1.8418,1.69484,1.83824,622367.39409334
2019-10-24,1.82085,1.83478,1.78586,1.83142,229497.60593121
2019-10-25,1.82431,1.83824,1.75078,1.75789,189916.81957459
2019-10-28,1.78586,1.80681,1.72982,1.7403,117062.12118829
2019-10-29,1.75424,1.7823,1.7403,1.7823,53228.687613742
2019-10-30,1.77875,1.80681,1.74732,1.78932,88104.807902
2019-10-31,1.79278,1.79278,1.76135,1.77192,34192.580790931
2019-11-04,1.77875,1.83478,1.75789,1.81383,112451.09066751
2019-11-05,1.83142,1.83142,1.78586,1.82085,96535.12836903
2019-11-06,1.87688,2.05201,1.87688,1.99232,1025090.7630457
2019-11-07,1.99597,2.03096,1.93292,1.95743,443190.57182606
2019-11-08,1.95378,1.95378,1.90495,1.91889,210286.71275292
2019-11-12,1.94695,1.96781,1.9259,1.96099,243165.27469282
2019-11-13,1.96099,1.96099,1.9259,1.9259,125729.65170919
2019-11-14,1.9259,1.95743,1.91177,1.93648,63756.444346541
2019-11-15,1.93648,1.95041,1.91889,1.91889,132453.72442033
2019-11-18,2.03096,2.21656,2.01683,2.14294,1428757.7702387
2019-11-19,2.13592,2.14294,2.07296,2.08354,402091.84920369
2019-11-20,2.08709,2.12189,2.08354,2.10103,202648.13286042
2019-11-21,2.13592,2.30403,2.13592,2.171,1034017.3519149
2019-11-22,2.17446,2.19907,2.14294,2.19907,297356.32765668
2019-11-25,2.24107,2.33911,2.24107,2.29711,590835.10324862
2019-11-26,2.27962,2.34603,2.27606,2.28298,253573.38600372
2019-11-27,2.29711,2.29711,2.26203,2.27606,101724.61849485
2019-11-28,2.27606,2.36007,2.26203,2.26203,442874.29175423
2019-11-29,2.27606,2.28654,2.20609,2.27962,155424.60503141
2019-12-02,2.29711,2.32517,2.26203,2.26203,217667.27469209
2019-12-03,2.26904,2.28298,2.17802,2.20609,431186.49462643
2019-12-04,2.21301,2.27606,2.21301,2.25155,424808.87344133
2019-12-05,2.26904,2.29,2.21301,2.22704,506144.87164834
2019-12-06,2.29884,2.35536,2.25722,2.34786,265253.90036671
2019-12-09,2.34786,2.42706,2.33277,2.38938,139036.30341514
2019-12-10,2.40447,2.41572,2.30999,2.34027,217941.93896499
2019-12-11,2.34027,2.3592,2.30249,2.34027,100734.16248046
2019-12-12,2.34027,2.40063,2.33277,2.39303,102670.3375254
2019-12-13,2.40812,2.50626,2.40812,2.49876,300722.00539466
2019-12-16,2.5177,2.68004,2.51376,2.65736,444148.77559628
2019-12-17,2.65736,2.68004,2.53279,2.68004,243664.66427991
2019-12-18,2.68004,2.7554,2.67254,2.68754,178582.75673764
2019-12-19,2.71012,2.74031,2.56662,2.60074,218436.12657721
2019-12-20,2.6044,2.70638,2.55172,2.55172,398094.65171704
2019-12-23,2.54403,2.56662,2.49876,2.50626,319773.71814207
2019-12-27,2.50626,2.53654,2.49127,2.5027,200631.84740255
2019-12-30,2.52519,2.52519,2.41956,2.46474,240618.38779868
2020-01-02,2.48742,2.63467,2.48742,2.63467,196451.54040063
2020-01-03,2.64227,2.64227,2.56662,2.6044,166617.17415202
2020-01-07,2.62708,2.68754,2.56662,2.56662,129506.28546154
2020-01-08,2.56297,2.59315,2.52145,2.55538,124641.39856733
2020-01-09,2.55172,2.64227,2.52145,2.62708,78434.336627036
2020-01-10,2.6044,2.6687,2.6044,2.61958,73524.712748977
2020-01-13,2.64227,2.71407,2.64227,2.68004,195675.4057507
2020-01-14,2.71012,2.71012,2.64601,2.67254,122423.27648468
2020-01-15,2.67254,2.68004,2.64227,2.68004,223650.58618239
2020-01-16,2.66485,2.68004,2.64227,2.65736,161296.59425959
2020-01-17,2.65736,2.8914,2.64601,2.77068,710447.23251599
2020-01-20,2.77818,2.92918,2.77818,2.86862,463157.83214979
2020-01-21,2.8839,2.94417,2.84988,2.9064,387205.87792857
2020-01-22,3.00463,3.11026,2.97445,3.01972,966371.91115891
2020-01-23,3.0574,3.0574,2.92918,2.94417,353074.68044105
2020-01-24,2.94417,3.0424,2.8914,3.00463,284215.09875146
2020-01-27,2.98944,2.98944,2.83094,2.85353,404405.68762386
2020-01-28,2.84229,2.93658,2.84229,2.9064,127699.11939327
2020-01-29,2.9064,2.91399,2.85353,2.85353,172698.28276979
2020-01-30,2.87996,2.87996,2.73281,2.77068,467799.03412479
2020-01-31,2.74031,2.87622,2.74031,2.80076,206126.17325549
2020-02-03,2.80076,2.80076,2.73281,2.77818,161532.76391848
2020-02-04,2.77818,2.78933,2.5894,2.74031,556895.33843616
2020-02-05,2.73281,2.78567,2.68754,2.71762,295644.87792593
2020-02-06,2.7554,2.9064,2.73281,2.86862,526071.55656812
2020-02-07,2.8914,2.9781,2.8839,2.95176,234347.9272958
2020-02-10,2.94417,2.95176,2.86862,2.87996,246075.25943259
2020-02-11,2.8989,2.8989,2.82345,2.83854,197820.70018523
2020-02-12,2.83854,2.95176,2.81585,2.94417,204938.04219621
2020-02-13,2.92158,2.95176,2.8989,2.91774,91312.345604068
2020-02-14,2.9064,2.92918,2.86862,2.8914,114647.36445573
2020-02-17,2.86862,3.0498,2.86862,3.03481,269675.57900239
2020-02-18,3.01972,3.01972,2.96666,2.97445,222227.32585919
2020-02-19,3.01213,3.01213,2.92158,2.95916,131902.31508459
2020-02-20,2.96311,3.0498,2.96311,3.01972,192151.58797681
2020-02-21,3.14804,3.21599,3.11026,3.13294,766567.17775997
2020-02-24,3.11026,3.11026,2.8839,2.9064,695033.78098951
2020-02-25,2.80076,2.86862,2.52145,2.64227,1405880.5251752
2020-02-26,2.52904,2.77818,2.48367,2.77818,1238465.3680788
2020-02-27,2.8989,2.9064,2.49501,2.51376,1265742.4434835
2020-02-28,2.34027,2.40447,2.10632,2.33277,2559751.3779912
2020-03-02,2.4534,2.48367,2.23463,2.40063,656863.77021642
2020-03-03,2.46858,2.56662,2.4309,2.52519,613940.19481123
2020-03-04,2.48367,2.54403,2.41572,2.42321,397076.10503837
2020-03-05,2.49127,2.5101,2.39303,2.42321,258275.97128213
2020-03-06,2.34027,2.37804,2.2874,2.31758,260386.93268255
2020-03-09,2.00808,2.17417,1.88736,1.91744,1342999.053001
2020-03-10,2.00049,2.08354,1.87217,1.87217,803356.58440376
2020-03-11,1.9137,1.94003,1.66831,1.76654,820690.60505058
2020-03-12,1.64582,1.64957,1.33315,1.33622,1197569.5224762
2020-03-13,1.43446,1.57392,1.36631,1.42686,1218464.8151159
2020-03-16,1.35881,1.50683,1.28345,1.45704,615785.85549351
2020-03-17,1.54009,1.62304,1.50981,1.62304,814479.44706117
2020-03-18,1.61929,1.73636,1.525,1.71358,562056.73789771
2020-03-19,1.73636,1.98924,1.73636,1.97021,661366.59965999
2020-03-20,2.07604,2.18926,1.96272,2.06085,1052587.3617898
2020-03-23,1.978,2.02327,1.8269,1.93263,651326.78816958
2020-03-24,2.06085,2.12131,2.02327,2.08728,490012.50719545
2020-03-25,2.20436,2.21954,2.03836,2.17792,349405.20737093
2020-03-26,2.12131,2.18926,2.11372,2.17043,170428.14093848
2020-03-27,2.17417,2.24972,2.12131,2.15908,681983.06644694
2020-03-30,2.18926,2.23463,2.07604,2.11756,316683.74507196
2020-03-31,2.11372,2.19301,2.10632,2.18167,477840.92640515
2020-04-01,2.17417,2.17417,2.11372,2.11372,133323.49461785
2020-04-02,2.13256,2.17043,2.11372,2.15149,318545.01167884
2020-04-03,2.18167,2.18167,2.11372,2.18167,233254.47217907
2020-04-06,2.20436,2.25337,2.19676,2.23828,441423.98116173
2020-04-07,2.24972,2.25337,2.14015,2.16648,456211.1149144
2020-04-08,2.15149,2.18926,2.14015,2.16648,78279.317776044
2020-04-09,2.17417,2.22704,2.16648,2.19676,85678.606824731
2020-04-14,2.25337,2.52519,2.24213,2.52145,700886.0027132
2020-04-15,2.56662,2.62708,2.39303,2.39303,463396.08259863
2020-04-16,2.41572,2.51376,2.41572,2.44599,253471.42729635
2020-04-17,2.56662,2.62708,2.49876,2.53654,225774.03232248
2020-04-20,2.53654,2.5969,2.50626,2.52904,267081.87433445
2020-04-21,2.53654,2.57431,2.29125,2.41572,556226.36446845
2020-04-22,2.41572,2.47243,2.38938,2.46108,288131.14543021
2020-04-23,2.46858,2.47617,2.42706,2.46858,138748.11400759
2020-04-24,2.46858,2.46858,2.42321,2.44599,130770.36535386
2020-04-27,2.44599,2.50626,2.44599,2.49127,204920.35548167
2020-04-28,2.51376,2.52904,2.46858,2.46858,174263.03680933
2020-04-29,2.4534,2.55172,2.44974,2.50626,190748.0951581
2020-04-30,2.54403,2.55922,2.47617,2.47617,170692.40126165
2020-05-04,2.47617,2.49127,2.44974,2.46858,232761.32496182
2020-05-05,2.52145,2.71407,2.5101,2.6761,564763.84561771
2020-05-06,2.71012,2.77068,2.64227,2.74415,508209.01527497
2020-05-07,2.86497,2.86862,2.77068,2.83094,620606.00540388
2020-05-08,2.86112,2.86862,2.79327,2.79692,251352.14273615
2020-05-11,2.80826,2.84594,2.75934,2.77818,233547.86356149
2020-05-12,2.77818,2.8272,2.73281,2.8196,126862.64183489
2020-05-13,2.81585,2.81585,2.77068,2.79692,143467.34560557
2020-05-14,2.79692,2.8272,2.64976,2.69503,356235.40036933
2020-05-15,2.7479,2.76674,2.71012,2.71762,139731.28725717
2020-05-18,2.7554,2.83854,2.73281,2.83094,373068.99103409
2020-05-19,2.83094,2.86112,2.82345,2.83094,439976.79175415
2020-05-20,2.86795,2.91322,2.80634,2.80634,355898.31239805
2020-05-21,2.75684,2.86795,2.69926,2.83911,236081.22532099
2020-05-22,2.83094,2.83094,2.75684,2.78981,148512.22083013
2020-05-25,2.73214,2.78981,2.67456,2.74453,289547.1229886
2020-05-26,2.74453,2.75684,2.6663,2.7158,379990.73879012
2020-05-27,2.7158,2.82681,2.69926,2.74867,185613.74596585
2020-05-28,2.7652,2.7652,2.69926,2.69926,242960.31688312
2020-05-29,2.69926,2.73214,2.67456,2.7158,104999.78187017
2020-06-01,2.7158,2.79807,2.7158,2.77741,253750.25314914
2020-06-02,2.79807,2.82268,2.7652,2.80634,126429.83752609
2020-06-03,2.82268,2.92149,2.75684,2.88035,406245.1059363
2020-06-04,2.90495,2.90495,2.81451,2.87622,228860.88420767
2020-06-05,2.88861,2.89678,2.83911,2.87622,166955.30251828
2020-06-08,2.87622,2.88035,2.78981,2.79807,192907.95512226
2020-06-09,2.81451,2.81451,2.7404,2.80634,185279.77917949
2020-06-10,2.79807,2.79807,2.7404,2.7652,147808.91382832
2020-06-12,2.65813,2.7158,2.59228,2.69926,337237.78816053
2020-06-15,2.67456,2.69926,2.63352,2.68292,66719.48922993
2020-06-16,2.69926,2.78981,2.69926,2.7652,68417.413826029
2020-06-17,2.72397,2.78981,2.72397,2.77337,27387.357271884
2020-06-18,2.78981,2.78981,2.68292,2.7281,61691.260324938
2020-06-19,2.7281,2.7281,2.67456,2.69513,147009.89048898
2020-06-22,2.77337,2.83911,2.76097,2.78567,293427.79623826
2020-06-23,2.80634,2.90495,2.78981,2.87622,336184.90844775
2020-06-24,2.88861,2.88861,2.79807,2.84325,100381.46858458
2020-06-25,2.83094,2.83911,2.78154,2.79807,73387.380612528
2020-06-26,2.82681,2.82681,2.73214,2.75684,93905.009877033
2020-06-29,2.75684,2.77337,2.69109,2.7158,98005.20646602
2020-06-30,2.69926,2.81451,2.69926,2.78981,90700.593359885
2020-07-01,2.80634,2.82268,2.7652,2.81451,66507.248655417
2020-07-02,2.82681,2.83911,2.7652,2.78154,135384.51705956
2020-07-03,2.80634,2.83094,2.7652,2.78154,60581.15888864
2020-07-06,2.78154,2.78981,2.75684,2.77337,73175.140038015
2020-07-07,2.7652,2.77337,2.7158,2.72397,68682.71454417
2020-07-08,2.72397,2.84325,2.7034,2.84325,254816.65799657
2020-07-09,2.86391,2.86391,2.79807,2.79807,171312.47666562
2020-07-10,2.83508,2.83508,2.7158,2.80634,105361.83932081
2020-07-13,2.83094,3.03673,2.83094,3.0203,635820.7414905
2020-07-14,3.0573,3.12314,2.98723,3.0203,396812.88511018
2020-07-15,3.0449,3.06951,3.0203,3.02433,251961.81419038
2020-07-16,3.0449,3.06557,2.97089,2.9955,150739.70646754
2020-07-17,3.0203,3.25895,3.00376,3.25895,633007.51348323
2020-07-20,3.3247,3.51809,3.30826,3.46465,739617.82677176
2020-07-21,3.53866,3.69091,3.47282,3.64986,461892.7118625
2020-07-22,3.70321,3.80615,3.59633,3.62093,401470.73340475
2020-07-23,3.57979,3.60459,3.39871,3.48925,490396.41294052
2020-07-24,3.45638,3.48925,3.3124,3.43177,345430.89857369
2020-07-27,3.45638,3.66207,3.43994,3.66207,205114.90934164
2020-07-28,3.68687,3.77318,3.57979,3.66207,338306.2737979
2020-07-29,3.69504,3.73608,3.41515,3.53462,312915.43447939
2020-07-30,3.53866,3.56336,3.19302,3.29183,741803.69661025
2020-07-31,3.22599,3.53866,3.22599,3.53866,314863.05386904
2020-08-03,3.57576,3.68687,3.57576,3.68274,270208.26122861
2020-08-04,3.70321,3.76088,3.6786,3.71561,285127.52514287
2020-08-05,3.72801,3.9089,3.72801,3.88429,321077.33304336
2020-08-06,3.9089,4.08182,3.76915,4.07355,400779.91114261
2020-08-07,4.03241,4.06538,3.92553,4.06538,134609.4228046
2020-08-10,4.08182,4.09008,4.0078,4.03241,137575.58887291
2020-08-11,4.06538,4.36161,4.0078,4.35344,892179.2648372
2020-08-12,4.27924,4.27924,3.99954,4.2381,382539.70647422
2020-08-13,4.24646,4.31221,4.14766,4.24646,156368.24327201
2020-08-14,4.24646,4.24646,4.12295,4.13122,109802.245066
2020-08-17,4.13939,4.22993,4.11469,4.14766,73604.823161906
2020-08-18,4.14766,4.14766,3.99954,4.07355,157522.04129718
2020-08-19,4.07355,4.07355,4.03241,4.03241,71384.62028931
2020-08-20,4.27117,4.36161,4.14766,4.18062,419486.21275895
2020-08-21,4.2629,4.27117,4.13939,4.18889,74111.495513805
2020-08-24,4.18889,4.19696,4.11469,4.15583,134896.57181717
2020-08-25,4.13122,4.18062,4.11469,4.12295,63257.054759453
2020-08-26,4.12295,4.63324,4.11469,4.5427,1005131.8258817
2020-08-27,4.58393,4.58393,4.41102,4.55913,223035.71275329
2020-08-28,4.55087,4.68264,4.44389,4.5921,232885.13196362
2020-08-31,4.75675,4.96244,4.70735,4.73195,555101.69750253
2020-09-01,4.73195,4.78962,4.48493,4.60854,250661.32047401
2020-09-02,4.68264,4.96244,4.64968,4.81433,407934.70737262
2020-09-03,4.84729,4.84729,4.48493,4.55913,367247.9811596
2020-09-04,4.44389,4.64151,4.41102,4.518,235650.50180212
2020-09-07,4.45206,4.55087,4.27924,4.36161,320418.76302539
2020-09-08,4.43572,4.48493,3.88429,4.2135,865226.79266407
2020-09-09,4.10652,4.518,4.10652,4.518,294149.83034959
2020-09-10,4.55913,4.55913,4.27924,4.518,180200.57092081
2020-09-11,4.52617,4.52617,4.44389,4.47686,65736.31598035
2020-09-14,4.44389,4.46033,4.30404,4.34518,157226.56912482
2020-09-15,4.27924,4.33691,4.2135,4.31221,148408.18133282
2020-09-16,4.27924,4.31221,4.22167,4.2629,69848.997309015
2020-09-17,4.25463,4.43572,4.19696,4.43572,87917.536806842
2020-09-18,4.45206,4.67447,4.45206,4.52617,205378.12926983
2020-09-21,4.52617,4.52617,4.14766,4.35344,178186.36625289
2020-09-22,4.52617,4.52617,4.38631,4.48493,204154.62478147
2020-09-23,4.52617,4.52617,4.34518,4.38631,109198.8159816
2020-09-24,4.2629,4.35344,4.2381,4.27924,121710.6059281
2020-09-25,4.27924,4.32038,4.2381,4.27924,61727.674148996
2020-09-28,4.27924,4.42745,4.27117,4.27117,171347.8500947
2020-09-29,4.2629,4.29577,4.19696,4.24646,171701.58438556
2020-09-30,4.33691,4.33691,4.18062,4.19696,111071.52693318
2020-10-01,4.27117,4.27117,4.04068,4.13939,257652.77469324
2020-10-02,4.18889,4.18889,4.07355,4.11469,129634.25404323
2020-10-05,4.10652,4.18889,4.01607,4.18889,235079.32496189
2020-10-06,4.22993,4.37805,4.19696,4.31221,121094.69210403
2020-10-07,4.36161,4.36161,4.11469,4.27117,90947.16696851
2020-10-08,4.33691,4.34518,4.19696,4.20523,103337.23070316
2020-10-09,4.24646,4.24646,4.11469,4.16409,131833.64901637
2020-10-12,4.11469,4.36161,4.11469,4.2629,125989.75045246
2020-10-13,4.19696,4.22993,4.04481,4.14766,193246.08348851
2020-10-14,4.14766,4.19696,4.08595,4.13122,112421.95960827
2020-10-15,4.18062,4.34518,4.04885,4.24646,254612.74058184
2020-10-16,4.28751,4.518,4.2629,4.48493,301127.75943417
2020-10-19,4.57567,4.83903,4.57567,4.72378,411920.46051456
2020-10-20,4.73195,4.75675,4.6168,4.69081,138303.86535408
2020-10-21,4.85546,5.00358,4.78136,4.85546,833817.26842618
2020-10-22,4.98705,5.33278,4.95418,5.32452,954893.2334207
2020-10-23,5.32452,5.37382,5.16823,5.25868,238607.30431567
2020-10-26,5.26694,5.30808,4.93784,5.02011,330523.07900414
2020-10-27,5.10239,5.25051,4.98705,5.14343,227858.98384858
2020-10-28,5.15996,5.15996,4.64151,4.8719,683331.41833208
2020-10-29,4.83903,5.13526,4.70735,5.05298,457997.47308322
2020-10-30,5.02011,5.10239,4.93784,5.10239,197731.22621755
2020-11-02,5.14343,5.58788,5.14343,5.57961,621401.9075583
2020-11-03,5.58788,5.75243,5.41506,5.51387,410398.36266892
2020-11-04,5.47263,5.93352,5.44793,5.93352,450658.52694297
2020-11-05,6.13094,6.27906,5.79357,5.96639,755499.45603613
2020-11-06,5.92525,6.03223,5.7607,5.80184,392550.38690539
2020-11-09,5.85941,5.99109,5.46437,5.69476,612438.90486505
2020-11-10,5.66189,5.88411,5.57961,5.62075,201057.36894655
2020-11-12,5.7607,6.00753,5.67015,5.99109,200288.51706143
2020-11-13,5.98282,5.98282,5.81827,5.94169,127099.85188876
2020-11-16,5.99936,6.08163,5.89238,6.00753,204760.13465581
2020-11-17,6.0899,6.12267,5.99109,6.09807,289056.05656129
2020-11-18,6.12267,6.12267,5.94986,5.97465,129778.86894449
2020-11-19,5.96639,6.02396,5.89238,5.92525,131944.97127849
2020-11-20,5.96639,5.97465,5.84297,5.92525,119947.1364487
2020-11-23,6.02396,6.18035,5.93352,6.00753,285427.15889512
2020-11-24,6.02396,6.0899,5.77704,5.82654,295231.84112161
2020-11-25,5.88411,5.98282,5.81827,5.85941,147661.17774214
2020-11-26,5.85124,5.95812,5.83471,5.91708,54543.746859741
2020-11-27,5.92525,5.92525,5.85124,5.88411,99445.11310879
2020-11-30,5.90881,5.97465,5.85941,5.90881,116662.60951862
