Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2011-10-10,1.2807,1.2807,0.8934,0.8934,161765
2011-10-11,0.9013,0.9329,0.8221,0.8302,59331
2011-10-12,0.8459,0.8459,0.7669,0.8302,243011
2011-10-13,0.8221,0.8459,0.8221,0.8459,18629
2011-10-14,0.8459,0.9091,0.838,0.8775,28821
2011-10-17,0.9249,0.9249,0.8696,0.8934,23095
2011-10-18,0.8617,0.8775,0.8143,0.8696,21067
2011-10-19,0.8538,0.8775,0.8459,0.8696,16787
2011-10-20,0.8459,0.8775,0.838,0.838,173316
2011-10-21,0.838,0.8696,0.8302,0.8696,3062
2011-10-24,0.8696,0.9171,0.7985,0.9171,21402
2011-10-25,0.8855,0.9249,0.8855,0.9171,37496
2011-10-26,0.9249,0.9566,0.9171,0.9249,215983
2011-10-27,0.9566,1.004,0.9487,0.9724,97988
2011-10-28,0.9882,0.9961,0.9249,0.9803,18412
2011-10-31,1.004,1.004,0.9407,0.9724,5214
2011-11-02,0.9091,0.9961,0.9091,0.9882,58358
2011-11-03,0.9724,1.0199,0.9724,1.0119,59785
2011-11-04,1.0119,1.0594,0.9961,1.0594,18635
2011-11-07,1.0277,1.091,1.0277,1.0831,19750
2011-11-08,1.0594,1.0988,1.0594,1.091,7149
2011-11-09,1.0988,1.0988,1.0594,1.0673,17387
2011-11-10,1.0277,1.0988,1.0277,1.0988,8104
2011-11-14,1.0988,1.0988,1.0436,1.0988,4562
2011-11-15,1.091,1.091,1.0436,1.0831,11335
2011-11-16,1.0673,1.0831,1.0436,1.0436,2785
2011-11-17,1.0436,1.0831,1.0436,1.0594,25913
2011-11-18,1.0436,1.0752,1.0277,1.0594,2071
2011-11-21,1.0277,1.0673,1.0119,1.0594,16455
2011-11-22,1.0199,1.0673,1.0199,1.0594,54768
2011-11-23,1.0277,1.0752,1.0277,1.0356,1642
2011-11-24,0.9724,1.0752,0.9724,1.0594,18351
2011-11-25,1.004,1.0673,1.004,1.0673,5429
2011-11-28,1.0831,1.091,1.0514,1.091,21535
2011-11-29,1.0673,1.0988,1.0594,1.0988,15598
2011-11-30,1.0594,1.1068,1.0594,1.1068,276177
2011-12-01,0.9961,1.1068,0.9961,1.0673,32871
2011-12-02,1.1068,1.1068,1.0594,1.0594,15865
2011-12-05,1.0988,1.0988,1.0436,1.0752,534997
2011-12-06,1.091,1.091,1.091,1.091,2
2011-12-07,1.0988,1.1858,1.0594,1.1858,16064
2011-12-08,1.1147,1.1938,1.1147,1.1938,165134
2011-12-09,1.1464,1.1858,1.1226,1.1858,3710
2011-12-12,1.17,1.1858,1.1306,1.1779,25297
2011-12-13,1.1306,1.1779,1.1306,1.1779,13032
2011-12-14,1.1858,1.1858,1.1306,1.17,2143
2011-12-15,1.17,1.1779,1.17,1.1779,64
2011-12-16,1.1384,1.1779,1.1226,1.1779,4223
2011-12-19,1.1621,1.1621,1.0988,1.1464,1344
2011-12-21,1.1384,1.1779,1.1147,1.17,82920
2011-12-22,1.1306,1.1938,1.1306,1.1938,420287
2011-12-23,1.1938,1.257,1.1938,1.2411,154099
2011-12-27,1.2411,1.3044,1.2411,1.2807,154999
2011-12-28,1.2965,1.3757,1.2807,1.3439,109418
2011-12-29,1.3361,1.3439,1.2807,1.3044,5346
2011-12-30,1.301,1.3379,1.2733,1.3379,12847
2012-01-02,1.3044,1.3598,1.2333,1.3281,26819
2012-01-03,1.3203,1.3281,1.2807,1.2807,12228
2012-01-04,1.3044,1.3044,1.2175,1.2887,12493
2012-01-05,1.2333,1.2411,1.1621,1.2096,27481
2012-01-09,1.2096,1.2096,1.1464,1.2096,20515
2012-01-10,1.17,1.2411,1.17,1.1858,1424
2012-01-11,1.2254,1.2728,1.2254,1.2728,268
2012-01-12,1.2728,1.3044,1.1226,1.1226,12218
2012-01-13,1.1542,1.1938,1.1464,1.1779,5814
2012-01-16,1.1858,1.1858,1.1779,1.1779,2985
2012-01-17,1.17,1.2175,1.17,1.2175,8475
2012-01-19,1.2254,1.2254,1.1779,1.2096,3891
2012-01-20,1.2096,1.2254,1.1858,1.2254,3822
2012-01-23,1.1779,1.2254,1.1464,1.2017,15042
2012-01-24,1.1621,1.17,1.1621,1.1621,1049
2012-01-25,1.1621,1.1621,1.1621,1.1621,1566
2012-01-26,1.1621,1.1938,1.1226,1.1938,7172
2012-01-27,1.1938,1.1938,1.1464,1.1779,26094
2012-01-30,1.1779,1.1779,1.1464,1.1464,694
2012-01-31,1.1442,1.1626,1.0611,1.1534,50286
2012-02-01,1.1147,1.1384,1.1147,1.1384,3050
2012-02-02,1.1226,1.1226,1.1068,1.1147,7931
2012-02-03,1.1306,1.1306,1.0988,1.1068,27818
2012-02-06,1.0673,1.1147,1.0673,1.1147,715
2012-02-07,1.1068,1.1068,1.091,1.091,1303
2012-02-08,1.1068,1.1147,1.091,1.091,45148
2012-02-09,1.091,1.1147,1.091,1.1068,69241
2012-02-13,1.091,1.1068,1.0752,1.1068,15840
2012-02-14,1.0673,1.1068,1.0673,1.1068,7061
2012-02-15,1.0752,1.1621,1.0752,1.1068,139394
2012-02-16,1.091,1.1621,1.091,1.1621,27081
2012-02-17,1.1621,1.1938,1.1621,1.1858,29327
2012-02-20,1.1858,1.1938,1.17,1.1858,25789
2012-02-21,1.1779,1.2017,1.17,1.2017,16950
2012-02-22,1.1938,1.2017,1.1858,1.1858,12057
2012-02-23,1.2096,1.2175,1.1938,1.2175,30869
2012-02-24,1.2333,1.3044,1.2333,1.2492,58995
2012-02-27,1.2649,1.3203,1.2649,1.3124,16226
2012-02-28,1.3124,1.3598,1.3124,1.3598,56696
2012-02-29,1.3497,1.3582,1.2648,1.3582,8715
2012-03-01,1.3598,1.4151,1.3281,1.3519,33194
2012-03-02,1.3203,1.3676,1.3044,1.3439,39616
2012-03-05,1.3203,1.3439,1.3203,1.3439,12237
2012-03-06,1.2965,1.3361,1.2649,1.3361,4740
2012-03-07,1.2333,1.3203,1.2333,1.3203,3238
2012-03-08,1.3203,1.3993,1.2965,1.3361,47712
2012-03-09,1.3439,1.3835,1.3203,1.3835,25994
2012-03-12,1.3757,1.3835,1.3124,1.3835,7590
2012-03-13,1.3757,1.3835,1.3281,1.3835,15811
2012-03-14,1.3519,1.3519,1.3439,1.3439,6192
2012-03-15,1.3835,1.3835,1.3281,1.3598,11099
2012-03-16,1.3757,1.3914,1.2649,1.3598,51277
2012-03-19,1.3044,1.3519,1.3044,1.3519,823
2012-03-20,1.3281,1.3519,1.3281,1.3519,1034
2012-03-21,1.3676,1.3757,1.3439,1.3757,49774
2012-03-22,1.3519,1.3757,1.3124,1.3757,4503
2012-03-23,1.3676,1.3676,1.3676,1.3676,1113
2012-03-26,1.3676,1.3914,1.3281,1.3914,24052
2012-03-27,1.3439,1.4309,1.3361,1.4309,82207
2012-03-28,1.4309,1.4468,1.4072,1.4072,15103
2012-03-29,1.4468,1.4784,1.4389,1.4784,35875
2012-03-30,1.4763,1.5686,1.4763,1.504,185545
2012-04-02,1.5495,1.5495,1.4784,1.5337,21210
2012-04-03,1.5337,1.5337,1.4862,1.5258,5188
2012-04-04,1.5179,1.5179,1.4862,1.4862,3730
2012-04-05,1.4626,1.4942,1.4626,1.4862,6746
2012-04-10,1.4704,1.5654,1.4309,1.51,6755
2012-04-11,1.4546,1.4942,1.4389,1.4862,17978
2012-04-12,1.4862,1.5179,1.4468,1.4546,11839
2012-04-13,1.4468,1.51,1.4468,1.4942,3640
2012-04-16,1.4942,1.5021,1.4546,1.5021,46740
2012-04-17,1.5021,1.5732,1.5021,1.5732,101932
2012-04-18,1.5732,1.6601,1.5732,1.6365,47211
2012-04-19,1.5495,1.6444,1.5495,1.5654,8159
2012-04-20,1.5258,1.6207,1.51,1.5811,116881
2012-04-23,1.5969,1.5969,1.4942,1.4942,10361
2012-04-24,1.3439,1.4309,1.3439,1.4309,196534
2012-04-25,1.4468,1.4546,1.423,1.4546,9107
2012-04-26,1.4546,1.4546,1.3993,1.4389,78225
2012-04-27,1.3993,1.4309,1.3993,1.423,48041
2012-05-02,1.423,1.423,1.423,1.423,31
2012-05-04,1.4309,1.5416,1.4309,1.5021,18515
2012-05-07,1.5021,1.5021,1.4862,1.4862,5176
2012-05-08,1.5416,1.5416,1.5416,1.5416,13
2012-05-09,1.4546,1.4546,1.4546,1.4546,582
2012-05-10,1.4626,1.4626,1.423,1.4309,19100
2012-05-11,1.3914,1.5021,1.3914,1.5021,1653
2012-05-14,1.5179,1.5179,1.5179,1.5179,380
2012-05-15,1.5021,1.5969,1.5021,1.5811,31864
2012-05-16,1.6286,1.7155,1.5416,1.6523,65346
2012-05-17,1.6049,1.6919,1.5811,1.6523,36871
2012-05-18,1.6523,1.6601,1.6049,1.6601,10310
2012-05-21,1.6523,1.7313,1.6049,1.6919,30797
2012-05-22,1.7234,1.7234,1.6523,1.6919,191979
2012-05-23,1.6365,1.6681,1.589,1.6523,45830
2012-05-24,1.589,1.6523,1.589,1.6523,12119
2012-05-25,1.6919,1.7313,1.6049,1.7313,4905
2012-05-28,1.6839,1.7393,1.6839,1.7393,3555
2012-05-29,1.7313,1.8974,1.7313,1.8974,22506
2012-05-30,1.8894,2.0555,1.7946,1.929,26318
2012-05-31,1.9469,2.0576,1.9008,2.0484,9953
2012-06-01,2.0396,2.0396,1.9369,2.0001,15608
2012-06-04,1.9052,2.0081,1.9052,1.9606,3196
2012-06-05,1.91,1.9609,1.8676,1.9355,7041
2012-06-06,1.9355,1.9355,1.8336,1.9355,5271
2012-06-08,1.9185,1.9185,1.8506,1.9015,1531
2012-06-11,1.8974,2.0555,1.8974,1.9763,149827
2012-06-12,1.9369,2.0476,1.9369,1.9763,36415
2012-06-13,2.0159,2.0555,1.9369,1.9685,27766
2012-06-14,1.9606,1.9606,1.8974,1.9527,33248
2012-06-15,1.9524,1.9524,1.9015,1.9015,28400
2012-06-18,1.9131,2.0396,1.9052,1.9763,18850
2012-06-19,2.0373,2.0373,1.9185,1.9185,13800
2012-06-20,1.9015,1.9779,1.9015,1.9694,16808
2012-06-21,1.9694,1.9694,1.9355,1.9694,4375
2012-06-22,1.9355,1.9694,1.9015,1.9015,22750
2012-06-25,1.9015,2.0458,1.8591,2.0204,21773
2012-06-26,2.0373,2.1562,2.0373,2.0713,88775
2012-06-27,2.1392,2.2241,1.9949,2.0373,76801
2012-06-28,2.0373,2.0968,1.9609,2.0288,20082
2012-06-29,2.0207,2.0207,1.9469,1.9469,26804
2012-07-02,1.9355,1.9355,1.8251,1.91,25471
2012-07-03,1.91,1.9864,1.91,1.9864,3536
2012-07-04,1.9838,2.03,1.9561,1.9746,8200
2012-07-05,1.91,2.0119,1.9015,2.0119,18198
2012-07-06,2.0373,2.0373,1.927,1.9355,19796
2012-07-09,1.876,2.0034,1.8421,2.0034,7153
2012-07-10,1.91,1.9779,1.91,1.9779,1242
2012-07-11,2.0119,2.0119,1.8845,1.9609,7203
2012-07-12,1.876,1.944,1.8591,1.9355,15785
2012-07-13,1.8676,1.927,1.8591,1.9185,3030
2012-07-16,1.8676,1.91,1.8251,1.8591,8024
2012-07-17,1.827,1.8546,1.7347,1.7347,28064
2012-07-18,1.7347,1.8546,1.624,1.7808,20833
2012-07-19,1.7827,1.8845,1.6723,1.7996,41602
2012-07-20,1.7487,1.8591,1.7487,1.8591,9591
2012-07-23,1.7996,1.8676,1.7402,1.8676,12922
2012-07-24,1.8823,1.8823,1.8177,1.8639,8816
2012-07-25,1.7827,1.8676,1.6893,1.7148,156703
2012-07-26,1.7402,1.7402,1.6978,1.7402,83693
2012-07-27,1.7148,1.7657,1.7148,1.7487,6939
2012-07-30,1.6978,1.7487,1.6978,1.7487,15024
2012-07-31,1.7624,1.7808,1.707,1.7808,10941
2012-08-01,1.7827,1.8166,1.7827,1.8166,999
2012-08-02,1.7808,1.8177,1.7531,1.8177,5896
2012-08-03,1.7827,1.8166,1.7827,1.8166,2362
2012-08-06,1.8166,1.8166,1.7402,1.8166,6282
2012-08-07,1.7531,1.8454,1.7162,1.8454,28045
2012-08-08,1.8251,2.0204,1.8251,1.9864,48724
2012-08-09,1.9779,2.0288,1.9779,2.0288,25789
2012-08-10,2.0204,2.0204,1.893,2.0034,13877
2012-08-13,1.9779,2.0288,1.8845,2.0288,7245
2012-08-14,2.0288,2.0373,1.9694,2.0288,10968
2012-08-16,2.0119,2.0119,2.0034,2.0034,10028
2012-08-17,2.0204,2.0628,1.927,2.0373,52771
2012-08-20,2.0373,2.0628,1.927,1.9524,16338
2012-08-21,2.0798,2.1392,1.9185,1.9355,173693
2012-08-22,2.0288,2.0713,1.9694,2.0034,111862
2012-08-23,2.0373,2.0373,1.9864,2.0373,42551
2012-08-24,2.0945,2.1314,2.0669,2.1314,36357
2012-08-27,2.1392,2.1901,2.1392,2.1732,39722
2012-08-28,2.1307,2.1307,2.1052,2.1222,76574
2012-08-29,2.1562,2.1647,2.0968,2.1052,54945
2012-08-30,2.1052,2.1052,2.0543,2.0798,20665
2012-08-31,2.1222,2.1222,2.0392,2.0761,43322
2012-09-03,2.0669,2.113,1.9561,2.113,18885
2012-09-04,2.1038,2.1038,2.0576,2.0761,13457
2012-09-05,2.0761,2.1499,2.0761,2.1222,93298
2012-09-06,2.1499,2.1776,2.1038,2.1407,27489
2012-09-07,2.113,2.1776,2.0761,2.1222,61966
2012-09-10,2.0853,2.1591,2.0392,2.113,35323
2012-09-11,2.1314,2.1684,2.1222,2.1591,19229
2012-09-12,2.1407,2.1499,2.1222,2.1499,4924
2012-09-13,2.1222,2.1407,2.0484,2.1038,49119
2012-09-14,2.1222,2.1407,1.9838,2.0945,66825
2012-09-17,2.1038,2.1038,2.0207,2.0484,36972
2012-09-18,2.03,2.0945,2.03,2.0945,59746
2012-09-19,2.0576,2.0576,2.03,2.0484,6916
2012-09-20,2.03,2.0669,1.993,2.0484,23392
2012-09-21,2.0207,2.1038,2.0023,2.1038,17588
2012-09-24,2.0207,2.0761,2.0115,2.0761,16899
2012-09-25,2.0761,2.0761,2.03,2.0761,18105
2012-09-26,2.0761,2.0761,2.03,2.0576,9262
2012-09-27,2.0576,2.0761,2.03,2.0761,3670
2012-09-28,2.0207,2.0576,2.0207,2.0576,379
2012-10-01,2.03,2.0669,2.0115,2.0669,12410
2012-10-02,2.0669,2.0669,2.03,2.0669,11832
2012-10-03,2.0669,2.0669,2.0484,2.0669,10400
2012-10-04,2.0669,2.0669,2.03,2.0392,3967
2012-10-05,2.03,2.0761,1.9838,2.0115,35531
2012-10-08,1.993,2.0115,1.8639,1.8915,34253
2012-10-09,1.8731,1.9469,1.8639,1.9377,21512
2012-10-10,1.9838,2.03,1.9746,1.993,78451
2012-10-11,2.0023,2.0115,1.9838,2.0115,24435
2012-10-12,2.0023,2.0392,2.0023,2.0392,10947
2012-10-15,2.0023,2.0392,1.9838,1.9838,30963
2012-10-16,1.9746,2.0115,1.9746,1.9838,39685
2012-10-17,1.9838,2.0023,1.9469,2.0023,1311
2012-10-18,1.9746,2.0115,1.8639,2.0023,27479
2012-10-19,1.993,1.993,1.9377,1.9561,11617
2012-10-22,1.9561,1.9561,1.9561,1.9561,6835
2012-10-23,1.9469,1.9469,1.91,1.9192,30292
2012-10-24,1.9192,1.9377,1.8823,1.9377,22612
2012-10-25,1.9008,1.9561,1.9008,1.9561,2536
2012-10-26,1.9654,1.9654,1.9377,1.9377,1815
2012-10-29,1.9192,1.9192,1.9192,1.9192,77
2012-10-30,1.91,1.9838,1.91,1.91,7111
2012-10-31,1.9561,2.0023,1.9561,2.0023,122993
2012-11-02,2.0115,2.1591,2.0023,2.1591,21841
2012-11-05,2.1684,2.1684,2.0484,2.0761,8721
2012-11-07,2.0484,2.0576,1.9838,2.0576,17069
2012-11-08,2.0761,2.0853,1.9746,2.0115,17586
2012-11-09,2.0392,2.0392,1.9561,2.0115,7616
2012-11-12,2.0115,2.0669,2.0115,2.0669,6395
2012-11-13,2.03,2.0576,2.03,2.0576,12816
2012-11-14,2.0669,2.0669,1.9377,2.0392,8914
2012-11-15,2.0669,2.0945,1.993,2.0392,82502
2012-11-16,2.0023,2.0484,1.9654,2.03,6756
2012-11-19,2.0207,2.03,1.9838,1.9838,14078
2012-11-20,1.9838,2.0115,1.9469,1.993,17888
2012-11-21,1.9561,1.9746,1.9377,1.9746,14415
2012-11-22,1.9654,2.0023,1.9654,2.0023,10575
2012-11-23,2.0023,2.0115,1.9746,2.0115,390936
2012-11-26,1.993,2.0669,1.993,2.0669,283121
2012-11-27,2.0761,2.0761,2.03,2.03,98769
2012-11-28,2.0392,2.0392,2.03,2.03,22630
2012-11-29,2.0484,2.0761,2.0115,2.0761,12416
2012-11-30,2.0761,2.2791,2.0669,2.2606,616160
2012-12-03,2.2606,2.3068,2.2606,2.2975,121679
2012-12-04,2.2606,2.4359,2.2606,2.3621,338133
2012-12-05,2.399,2.4729,2.399,2.4544,214374
2012-12-06,2.4636,2.4636,2.4175,2.4452,136828
2012-12-07,2.4267,2.4267,2.3529,2.4083,107928
2012-12-10,2.3806,2.399,2.3529,2.3806,65620
2012-12-11,2.3437,2.4636,2.3068,2.4452,111701
2012-12-12,2.4452,2.5559,2.4452,2.4913,119120
2012-12-13,2.5467,2.5467,2.4452,2.519,69505
2012-12-14,2.4544,2.5651,2.4544,2.5651,63523
2012-12-17,2.5467,2.602,2.5282,2.5836,73438
2012-12-18,2.5836,2.5836,2.5098,2.5743,50535
2012-12-19,2.5282,2.7128,2.519,2.5836,113523
2012-12-20,2.5836,2.6574,2.3529,2.5559,373195
2012-12-21,2.4821,2.5467,2.4175,2.5282,76280
2012-12-27,2.4452,2.5282,2.4267,2.4729,81417
2012-12-28,2.399,2.4452,2.399,2.4452,123214
2013-01-02,2.4452,2.5374,2.4452,2.5374,133059
2013-01-03,2.5374,2.6113,2.5374,2.5836,18438
2013-01-04,2.5928,2.7312,2.5836,2.6574,143793
2013-01-07,2.6666,2.6758,2.5928,2.6297,42082
2013-01-08,2.6113,2.6297,2.5836,2.5836,73547
2013-01-09,2.5928,2.6943,2.4544,2.4544,108867
2013-01-10,2.4913,2.5374,2.4544,2.4821,40736
2013-01-11,2.4636,2.4636,2.4175,2.4267,38846
2013-01-14,2.4452,2.4913,2.4267,2.4913,16221
2013-01-15,2.5005,2.5005,2.4729,2.4821,28881
2013-01-16,2.519,2.5743,2.4359,2.4913,46110
2013-01-17,2.5282,2.5928,2.5282,2.5651,87894
2013-01-18,2.6205,2.6297,2.5651,2.5928,68330
2013-01-21,2.5928,2.6297,2.519,2.5559,73080
2013-01-22,2.5836,2.602,2.5559,2.5836,41786
2013-01-23,2.5836,2.5836,2.5282,2.5374,11686
2013-01-24,2.519,2.5374,2.5098,2.5374,28634
2013-01-25,2.5651,2.5836,2.5467,2.5467,55123
2013-01-28,2.5467,2.5467,2.4913,2.519,27324
2013-01-29,2.4913,2.5005,2.4729,2.4821,18652
2013-01-30,2.4636,2.4913,2.4452,2.4544,28794
2013-01-31,2.4452,2.5836,2.4452,2.5836,42045
2013-02-01,2.5743,2.6297,2.5467,2.6297,43014
2013-02-04,2.5928,2.6113,2.5374,2.5928,12200
2013-02-05,2.5467,2.5743,2.4913,2.5743,28452
2013-02-06,2.5282,2.5282,2.4913,2.5098,17555
2013-02-07,2.5098,2.5374,2.399,2.399,389194
2013-02-08,2.4175,2.4729,2.4175,2.4175,29492
2013-02-11,2.5098,2.5098,2.4083,2.4729,150903
2013-02-12,2.4821,2.5651,2.4821,2.5651,13030
2013-02-13,2.5651,2.7866,2.5282,2.7866,163972
2013-02-14,2.7866,2.9157,2.6943,2.8788,271303
2013-02-15,2.9434,2.9896,2.9157,2.9434,46058
2013-02-18,2.9065,2.9711,2.8973,2.9065,67116
2013-02-19,2.8973,2.9619,2.8143,2.9619,65909
2013-02-20,2.9619,2.9711,2.9157,2.9434,37438
2013-02-21,2.9065,3.1833,2.9065,3.1372,142981
2013-02-22,3.1372,3.3771,3.1187,3.3033,492893
2013-02-25,3.3033,3.3494,3.1833,3.2387,317342
2013-02-26,3.2295,3.2387,3.1464,3.1926,88469
2013-02-27,3.2387,3.3494,3.211,3.2941,156797
2013-02-28,3.34,3.35,3.28,3.29,21682
2013-03-01,3.2756,3.3771,3.2295,3.3586,193186
2013-03-04,3.3217,3.3679,3.1372,3.2018,97851
2013-03-05,3.2479,3.2664,3.1372,3.2664,85933
2013-03-06,3.2664,3.2941,3.1926,3.2664,18651
2013-03-07,3.2664,3.2756,3.211,3.2756,49693
2013-03-08,3.2664,3.3494,3.1833,3.3494,24970
2013-03-11,3.3217,3.5063,3.2387,3.5063,452324
2013-03-12,3.5155,3.5155,3.4417,3.4786,140446
2013-03-13,3.4786,3.4971,3.4509,3.4509,36993
2013-03-14,3.4325,3.4878,3.3125,3.4878,75966
2013-03-15,3.5063,3.5063,3.414,3.4601,39010
2013-03-18,3.5063,3.5524,3.3679,3.4509,25465
2013-03-19,3.414,3.414,3.3494,3.3494,8850
2013-03-20,3.3494,3.4325,3.3402,3.3494,10209
2013-03-21,3.3402,3.3402,3.1372,3.2295,134223
2013-03-22,3.2295,3.3033,3.1926,3.2941,23290
2013-03-25,3.3402,3.4601,3.3402,3.4048,138596
2013-03-26,3.3956,3.4694,3.2295,3.4601,120244
2013-03-27,3.414,3.5155,3.3586,3.3771,187513
2013-03-28,3.3771,3.4786,3.3771,3.414,46326
2013-04-02,3.4232,3.4601,3.414,3.4601,5295
2013-04-03,3.3956,3.3956,3.3679,3.3863,49158
2013-04-04,3.331,3.4509,3.331,3.4048,12511
2013-04-05,3.4417,3.4601,3.3679,3.4325,16972
2013-04-08,3.4325,3.4601,3.4048,3.4048,10187
2013-04-09,3.3956,3.4601,3.3217,3.4232,24905
2013-04-10,3.4509,3.4601,3.3771,3.4417,14061
2013-04-11,3.4417,3.4417,3.3217,3.4417,4951
2013-04-12,3.414,3.4601,3.414,3.4601,28687
2013-04-15,3.4694,3.5063,3.414,3.4786,97971
2013-04-17,3.51,3.55,3.39,3.39,91545
2013-04-18,3.3863,3.4325,3.0911,3.3217,85996
2013-04-19,3.414,3.4601,3.3679,3.4509,14292
2013-04-22,3.5063,3.534,3.4694,3.4694,16951
2013-04-23,3.4509,3.4878,3.3679,3.4417,15721
2013-04-24,3.3679,3.4878,3.3402,3.4878,79320
2013-04-25,3.4971,3.6908,3.4232,3.6908,96988
2013-04-26,3.86,3.86,3.74,3.79,27590
2013-04-29,3.7923,3.8015,3.617,3.6816,23639
2013-04-30,3.65,3.71,3.58,3.63,24681
2013-05-02,3.73,3.74,3.62,3.68,13334
2013-05-06,3.6816,3.6816,3.5893,3.6355,54802
2013-05-07,3.63,3.69,3.63,3.68,12534
2013-05-08,3.65,3.66,3.61,3.64,43688
2013-05-09,3.63,3.76,3.61,3.69,132442
2013-05-10,3.76,3.83,3.69,3.83,44297
2013-05-13,3.81,4.03,3.81,4.02,52891
2013-05-14,4.05,4.06,3.88,3.88,1243767
2013-05-15,3.91,3.94,3.81,3.82,103421
2013-05-16,3.79,3.82,3.45,3.57,676671
2013-05-17,3.6,3.6,3.3,3.45,103433
2013-05-20,3.44,3.6,3.31,3.59,53278
2013-05-21,3.6,3.75,3.56,3.67,55927
2013-05-22,3.72,3.72,3.59,3.68,31805
2013-05-23,3.64,3.71,3.32,3.71,32712
2013-05-24,3.71,3.73,3.66,3.69,32199
2013-05-27,3.61,3.89,3.61,3.85,1120349
2013-05-28,3.85,3.85,3.78,3.85,26234
2013-05-29,3.85,4.08,3.75,4.08,119453
2013-05-31,4.1,4.22,4.04,4.18,32774
2013-06-03,4.05,4.15,4.04,4.1,12158
2013-06-04,4.1,4.18,4.05,4.17,58623
2013-06-05,4.12,4.15,4.08,4.11,52471
2013-06-06,4.03,4.08,3.9,4,30963
2013-06-07,4.05,4.08,3.77,4.08,56538
2013-06-10,3.97,4.1,3.97,4.08,27909
2013-06-11,4.05,4.07,3.98,3.98,7514
2013-06-12,4,4,3.94,4,47501
2013-06-13,3.99,3.99,3.83,3.99,27023
2013-06-14,3.91,4,3.86,3.98,36762
2013-06-17,4.02,4.02,3.87,3.98,44178
2013-06-18,3.91,3.98,3.9,3.95,141229
2013-06-19,3.87,3.96,3.87,3.89,206175
2013-06-20,3.88,3.99,3.79,3.95,189052
2013-06-21,3.8,3.94,3.8,3.92,63634
2013-06-24,3.77,3.87,3.77,3.84,19451
2013-06-25,3.76,3.87,3.76,3.87,174048
2013-06-26,3.9,3.9,3.69,3.85,59669
2013-06-27,3.88,3.88,3.79,3.81,34772
2013-06-28,3.8,3.89,3.74,3.88,34426
2013-07-01,3.73,3.83,3.73,3.83,5769
2013-07-02,3.72,3.82,3.72,3.79,13706
2013-07-03,3.72,3.74,3.61,3.72,27245
2013-07-04,3.72,3.77,3.64,3.77,14238
2013-07-05,3.66,3.77,3.66,3.77,1508588
2013-07-08,3.71,3.76,3.66,3.68,5256
2013-07-09,3.65,3.69,3.62,3.65,7159
2013-07-10,3.7,3.7,3.61,3.63,3181
2013-07-11,3.63,3.7,3.63,3.69,2916
2013-07-12,3.66,3.7,3.65,3.7,11701
2013-07-15,3.65,3.65,3.5,3.6,43011
2013-07-16,3.66,3.81,3.64,3.7,107934
2013-07-17,3.7,3.7,3.68,3.68,329794
2013-07-18,3.68,3.68,3.64,3.67,156668
2013-07-19,3.65,3.68,3.61,3.68,7314
2013-07-22,3.62,3.68,3.61,3.68,1509
2013-07-23,3.68,3.68,3.59,3.65,7957
2013-07-24,3.62,3.68,3.62,3.67,10093
2013-07-25,3.65,3.68,3.6,3.68,10397
2013-07-26,3.62,3.68,3.62,3.68,17481
2013-07-29,3.68,3.68,3.63,3.68,8016
2013-07-30,3.61,3.68,3.61,3.67,2123
2013-07-31,3.68,3.68,3.57,3.67,15734
2013-08-01,3.58,3.65,3.58,3.65,3625
2013-08-02,3.61,3.62,3.55,3.61,105222
2013-08-05,3.65,3.69,3.56,3.64,1011388
2013-08-06,3.68,3.75,3.63,3.65,30039
2013-08-07,3.66,3.66,3.63,3.64,12694
2013-08-08,3.62,3.65,3.6,3.61,33002
2013-08-09,3.6,3.65,3.6,3.65,209031
2013-08-12,3.7,3.74,3.63,3.74,39910
2013-08-13,3.71,3.98,3.71,3.87,157895
2013-08-14,3.95,4.32,3.89,3.92,633436
2013-08-16,3.92,3.95,3.86,3.86,90131
2013-08-19,3.85,3.85,3.65,3.68,61702
2013-08-20,3.7,3.72,3.6,3.65,62644
2013-08-21,3.65,3.72,3.52,3.65,136177
2013-08-22,3.65,3.74,3.65,3.7,37030
2013-08-23,3.7,3.7,3.65,3.69,22280
2013-08-26,3.69,3.7,3.6,3.62,31681
2013-08-27,3.61,3.65,3.54,3.54,22771
2013-08-28,3.54,3.59,3.31,3.58,38951
2013-08-29,3.57,3.65,3.49,3.65,15622
2013-08-30,3.52,3.65,3.52,3.65,79926
2013-09-02,3.64,3.7,3.58,3.65,35989
2013-09-03,3.66,3.66,3.58,3.6,99620
2013-09-04,3.63,3.7,3.59,3.7,102478
2013-09-05,3.64,3.7,3.3,3.63,114661
2013-09-06,3.46,3.6,3.45,3.56,32380
2013-09-09,3.56,3.65,3.51,3.65,20585
2013-09-10,3.65,3.7,3.62,3.62,32008
2013-09-11,3.58,3.58,3.54,3.57,9521
2013-09-12,3.53,3.67,3.51,3.62,21714
2013-09-13,3.6,3.64,3.57,3.64,2596
2013-09-16,3.54,3.64,3.54,3.59,10176
2013-09-17,3.57,3.64,3.53,3.64,19806
2013-09-18,3.61,3.63,3.59,3.6,9114
2013-09-19,3.65,3.65,3.56,3.62,18655
2013-09-20,3.56,3.59,3.56,3.57,11703
2013-09-23,3.59,3.66,3.58,3.66,9391
2013-09-24,3.65,3.8,3.65,3.8,80793
