Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-01-04,18.3,18.8,18.26,18.4,148484
2023-01-05,18.4,18.7,18.1,18.49,185483
2023-01-09,18.78,18.78,18.3,18.5,171954
2023-01-10,18.49,18.5,18.3,18.3,65854
2023-01-11,18.39,18.75,18.35,18.6,122064
2023-01-12,18.64,18.75,18.51,18.7,96829
2023-01-13,18.7,18.75,18.32,18.58,58494
2023-01-16,18.68,18.72,18.23,18.69,77376
2023-01-17,18.7,18.7,18.3,18.3,53570
2023-01-18,18.4,18.48,18.3,18.35,57253
2023-01-19,18.43,18.46,18,18,88856
2023-01-20,18.4,18.4,18.05,18.29,21471
2023-01-23,18.37,18.5,18.12,18.2,34805
2023-01-24,18.2,18.36,18.14,18.3,23906
2023-01-25,18.3,18.3,18.13,18.25,29597
2023-01-26,18.2,19.89,18.2,19.2,262809
2023-01-27,19.75,19.75,19.1,19.3,107718
2023-01-30,19.2,19.2,18.44,18.67,40701
2023-01-31,18.88,18.88,18.46,18.5,37916
2023-02-01,18.58,18.84,18.03,18.13,36858
2023-02-02,18.3,18.69,18.12,18.44,76743
2023-02-03,18.4,18.66,18.15,18.3,32852
2023-02-06,18.4,18.55,18.08,18.17,39129
2023-02-07,18.2,18.4,18.08,18.16,24490
2023-02-08,18.35,18.35,18.04,18.15,26827
2023-02-09,18.3,18.42,18.18,18.35,32896
2023-02-10,18.44,18.48,18.19,18.46,37540
2023-02-13,18.4,20.6,18.37,19.1,319105
2023-02-14,19.45,19.8,18.75,19.2,80848
2023-02-15,19.28,19.4,19.1,19.29,20357
2023-02-16,19.29,19.38,19.13,19.3,29827
2023-02-17,19.11,19.37,18.9,18.9,36499
2023-02-20,18.9,19.68,18.8,19.5,174418
2023-02-21,19.63,20,19.26,19.55,129780
2023-02-22,19.55,19.69,19.3,19.5,91361
2023-02-23,19.7,20.2,19.6,19.72,64537
2023-02-24,19.8,20.4,19.31,19.96,272982
2023-02-27,20.06,20.68,19.7,20.1,368584
2023-02-28,20.2,20.46,20.16,20.2,212050
2023-03-01,20.24,20.3,20.06,20.16,26944
2023-03-02,20.1,20.2,19.82,19.87,127952
2023-03-03,20,20.2,19.6,19.87,111619
2023-03-06,20.38,21.46,19.6,20.28,671692
2023-03-07,19.82,19.9,18.9,18.9,728890
2023-03-08,18.63,18.86,18.55,18.68,392193
2023-03-09,18.89,19,18.55,18.56,685628
2023-03-10,18.59,18.73,18.53,18.55,599119
2023-03-13,18.58,18.62,18.46,18.5,255814
2023-03-14,18.55,18.96,18.5,18.75,158348
2023-03-15,18.7,18.73,18.46,18.6,431206
2023-03-16,18.5,18.59,18.35,18.48,94447
2023-03-17,18.48,18.67,18.41,18.67,148108
2023-03-20,18.65,18.65,18.43,18.57,82960
2023-03-21,18.57,18.57,18.43,18.43,67093
2023-03-22,18.48,18.5,18.42,18.48,31779
2023-03-23,18.48,18.5,18.42,18.5,25006
2023-03-24,18.5,18.5,18.4,18.46,58675
2023-03-27,18.45,18.5,18.41,18.49,48964
2023-03-28,18.48,18.55,18.45,18.54,61064
2023-03-29,18.54,18.54,18.45,18.48,39068
2023-03-30,18.48,18.5,18.43,18.45,113112
2023-03-31,18.44,18.48,18.41,18.45,142179
2023-04-03,18.45,18.49,18.45,18.46,109796
2023-04-04,18.45,18.49,18.45,18.48,160722
2023-04-05,18.47,18.54,18.45,18.5,295885
2023-04-06,18.5,18.58,18.46,18.54,259551
2023-04-11,18.48,18.7,18.46,18.46,329510
2023-04-12,18.48,18.59,18.47,18.5,49571
2023-04-13,18.5,18.53,18.47,18.5,91817
2023-04-14,18.5,18.59,18.48,18.5,308864
2023-04-17,18.48,18.52,18.46,18.49,172873
2023-04-18,18.5,18.5,18.45,18.47,140255
2023-04-19,18.46,18.48,18.36,18.38,220510
2023-04-20,18.4,18.42,18.28,18.4,244960
2023-04-21,18.34,18.4,18.22,18.26,158437
2023-04-24,18.28,18.46,18.25,18.29,363167
2023-04-25,18.3,18.3,18.21,18.28,212824
2023-04-26,18.28,18.34,18.11,18.18,289737
2023-04-27,18.25,18.34,18.2,18.2,98841
2023-04-28,18.25,18.3,17.98,18.12,251959
2023-05-02,18.02,18.25,17.99,18.16,79343
2023-05-04,18.25,18.3,17.91,18.19,70387
2023-05-05,18.2,18.49,18.1,18.16,25758
2023-05-08,18.22,18.49,18.2,18.2,27357
2023-05-09,18.3,18.44,18.12,18.15,26106
2023-05-10,18.08,18.42,18.08,18.28,36530
2023-05-11,18.15,18.43,17.24,17.24,535007
2023-05-12,17.5,17.67,16.52,17.31,250802
2023-05-15,17.5,17.9,17.4,17.4,222716
2023-05-16,17.2,17.29,15.52,15.8,464000
2023-05-17,15.8,15.86,15.52,15.69,188103
2023-05-18,15.6,15.8,15.3,15.6,154319
2023-05-19,15.49,15.59,15.34,15.43,77603
2023-05-22,15.4,15.44,15.01,15.01,112579
2023-05-23,15.02,15.41,15.02,15.4,24284
2023-05-24,15.3,15.41,15.3,15.3,29499
2023-05-25,15.5,15.56,15.22,15.22,30211
2023-05-26,15.5,16.25,15.31,16.1,27645
2023-05-29,16,16.28,15.82,15.84,21471
2023-05-30,15.89,16.26,15.83,16.06,20347
2023-05-31,16.06,16.49,15.95,16.3,21388
2023-06-01,16.5,16.5,15.95,15.96,19733
2023-06-02,15.99,16.45,15.99,16.45,22496
2023-06-05,16.3,16.3,16.12,16.13,11675
2023-06-06,16.15,16.21,16,16.15,17729
2023-06-07,16.16,16.16,15.84,16.15,17924
2023-06-09,16.19,16.2,16.01,16.15,20860
2023-06-12,16.14,16.3,16,16.3,21726
2023-06-13,16.15,16.39,16.1,16.13,16103
2023-06-14,16.15,16.34,16.01,16.03,26479
2023-06-15,16.1,16.1,15.7,15.73,61636
2023-06-16,15.77,16.1,15.71,15.87,37669
